timestamp_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,activity
775359153834866,-1.8975084,3.5102708,8.500503,-0.043065965,-0.17394374,0.07116575,25.218752,-40.237503,-2.7,sitting
775359173834866,-2.012364,3.5808592,8.73141,-0.040317077,-0.36911505,0.126449,27.150002,-38.831253,-1.3125,sitting
775359193834866,-1.6534405,3.487539,9.065208,-0.11911863,-0.33735007,0.15118903,33.65625,-38.756252,-6.4125004,sitting
775359213834866,-1.422533,3.3834512,9.036494,-0.19394957,-0.24816382,0.15149446,30.862501,-36.91875,-5.3812504,sitting
775359233834866,-1.2981063,3.318845,9.233903,-0.18845178,-0.13942988,0.14416409,29.79375,-39.318752,-3.4875002,sitting
775359253834866,-1.3136597,3.2087753,9.433703,-0.12889247,-0.10613775,0.12553272,30.843752,-39.037502,-8.6625,sitting
775359273834866,-1.2849457,3.162115,9.247063,-0.09926552,-0.15347977,0.088269964,28.9125,-38.5875,-1.9312501,sitting
775359293834866,-1.2263216,3.0927234,9.1465645,-0.12095123,-0.13820815,0.042455103,29.868752,-39.300003,-6.3750005,sitting
775359313834866,-1.1712867,2.9778678,9.075976,-0.16096286,-0.10399973,0.0042760535,29.775002,-38.4375,-6.95625,sitting
775359333834866,-1.2167503,2.9659038,9.12144,-0.16004658,-0.09789108,-0.021991132,23.962502,-39.675003,-3.8812501,sitting
775359353834866,-1.1880364,2.9958138,9.242277,-0.12095123,-0.08414663,-0.03573559,25.331251,-39.46875,-6.4687505,sitting
775359373834866,-1.1844472,2.9958138,9.363115,-0.07147118,-0.08078687,-0.031154104,22.612501,-39.0,-1.7062501,sitting
775359393834866,-1.160519,2.9766715,9.268599,-0.041538805,-0.10583232,-0.023823727,26.5125,-38.175003,-4.3125,sitting
775359413834866,-1.146162,3.0257242,9.159725,-0.018936807,-0.10949751,-0.02565632,28.35,-37.162502,-7.65,sitting
775359433834866,-1.0719845,3.0364919,9.114262,-0.011911863,-0.10063997,-0.038179047,30.225,-38.1375,-5.4187503,sitting
775359453834866,-1.0636097,3.0005996,9.201599,-0.023518294,-0.069485866,-0.031459536,31.987501,-37.5,-8.775001,sitting
775359473834866,-1.0767702,3.0029924,9.2793665,-0.027794348,-0.023976443,-0.029932374,25.781252,-37.537502,-4.125,sitting
775359493834866,-1.0671989,3.050849,9.267402,-0.016798781,-0.017562363,-0.038179047,26.19375,-39.46875,-6.9375005,sitting
775359513834866,-1.1030912,3.0783663,9.287741,-0.01527162,0.012370012,-0.032070402,31.35,-39.09375,-7.4437504,sitting
775359533834866,-1.1126626,3.0963125,9.15135,-0.04092794,-1.527162E-4,-0.032681264,29.475,-37.5,-4.4812503,sitting
775359553834866,-1.1820544,3.0963125,9.073584,-0.0876591,-0.016951498,-0.032681264,33.225002,-36.825,-8.306251,sitting
775359573834866,-1.2490535,3.1597223,9.071191,-0.15974113,-0.035582874,-0.028099779,29.118752,-39.65625,-6.99375,sitting
775359593834866,-1.2634103,3.1944182,9.079565,-0.23732096,-0.049327333,-0.011606431,25.368752,-38.456253,-6.2812505,sitting
775359613834866,-1.2729816,3.1513474,9.158528,-0.29382595,-0.06185006,-6.108648E-4,27.056252,-40.21875,-7.74375,sitting
775359633834866,-1.2299109,3.1262228,9.205189,-0.34574947,-0.08048143,0.02687805,31.2,-38.362503,-6.80625,sitting
775359653834866,-1.3471591,3.1537402,8.976674,-0.4331031,-0.1962403,0.06597339,30.750002,-36.80625,-10.556251,sitting
775359673834866,-1.4045869,3.2877383,8.550752,-0.62766355,-0.2698495,0.06963859,30.956251,-37.143753,-10.40625,sitting
775359693834866,-1.2323036,3.3870404,8.346166,-0.9159917,-0.21426082,0.098960094,22.893751,-37.575,-7.5750003,sitting
775359713834866,-1.3387842,3.5198421,8.323434,-1.1603377,-0.13668099,0.171653,26.04375,-39.975002,-10.14375,sitting
775359733834866,-1.1736795,2.9359934,8.99821,-1.2287545,-0.0594066,0.26603162,28.931252,-37.95,-8.7375,sitting
775359753834866,-1.026521,1.847259,9.772287,-1.0619885,-0.18555018,0.30970845,30.843752,-36.787502,-13.743751,sitting
775359773834866,-0.72023964,1.1820544,10.351351,-0.72937256,-0.2997819,0.24740024,27.712502,-37.48125,-12.656251,sitting
775359793834866,-0.37447673,0.9774681,10.843076,-0.3158171,-0.27320927,0.13500112,27.562502,-37.3875,-11.7375,sitting
775359813834866,-0.39601216,0.9702896,10.889736,0.11606431,-0.20234896,-0.0042760535,24.656252,-37.93125,-12.637501,sitting
775359833834866,-0.42951167,1.2777673,10.700703,0.46181378,-0.108581215,-0.12278382,26.362501,-38.568752,-6.9,sitting
775359853834866,-0.6017949,1.4069797,10.512866,0.6863066,-0.092087865,-0.1707367,30.431252,-35.9625,-13.70625,sitting
775359873834866,-0.74416786,1.544567,10.271192,0.7990111,-0.093309596,-0.13225223,30.975,-35.8875,-12.337501,sitting
775359893834866,-0.5347959,1.6307086,9.873982,0.75228,-0.018784093,-0.08949169,28.35,-39.9,-11.231251,sitting
775359913834866,-0.43429732,1.6618153,9.296116,0.5986475,0.06704241,-0.052839804,23.212502,-39.65625,-7.6687503,sitting
775359933834866,-0.46779683,1.969293,9.284152,0.4761691,0.13942988,-0.051923506,22.40625,-39.018753,-4.89375,sitting
775359953834866,-0.50129634,2.3521447,9.05803,0.3347539,0.14645483,-0.037568185,30.487501,-36.84375,-11.606251,sitting
775359973834866,-0.7070791,2.4634109,8.897711,0.22876886,0.17302746,-0.021991132,31.425001,-36.956253,-10.25625,sitting
775359993834866,-0.6113662,2.5411777,9.135797,0.22785257,0.21181737,-0.05589413,29.94375,-37.800003,-8.75625,sitting
775360013834866,-0.6735796,2.469393,9.235099,0.2131918,0.21853687,-0.07666353,25.125002,-38.737503,-9.4875,sitting
775360033834866,-0.79441714,2.5112674,9.215957,0.20494513,0.25610507,-0.091018856,23.5125,-37.5,-3.6375,sitting
775360053834866,-0.7704889,2.5998018,9.270991,0.18814635,0.26557347,-0.109039366,30.562502,-36.206253,-10.21875,sitting
775360073834866,-0.87936234,2.5878377,9.213564,0.13591741,0.20815217,-0.09987639,32.175003,-38.831253,-9.731251,sitting
775360093834866,-1.0360922,2.6608188,9.169296,0.040622506,0.17119485,-0.059559315,29.85,-36.05625,-8.681251,sitting
775360113834866,-1.1784651,2.8055844,9.163314,-0.033597562,0.18310672,-0.02932151,29.531252,-37.10625,-9.637501,sitting
775360133834866,-1.166501,2.7852457,9.260223,-0.07177661,0.17394374,-0.028099779,23.643751,-37.4625,-8.043751,sitting
775360153834866,-1.1724831,2.617748,9.3308115,-0.076052666,0.09544762,0.021074835,26.00625,-39.0,-6.9187503,sitting
775360173834866,-1.1389836,2.457429,9.652647,0.11362085,0.19715661,0.036346454,30.7875,-38.41875,-12.88125,sitting
775360193834866,-1.1964114,3.0329027,9.54138,0.15515965,0.09300416,0.01527162,31.050001,-37.0125,-7.36875,sitting
775360213834866,-1.3471591,2.882155,9.38465,0.06902772,0.17455462,0.056199558,23.23125,-38.287502,-3.80625,sitting
775360233834866,-1.1318051,2.6273193,9.629914,0.12247839,0.2594648,0.066889696,23.38125,-37.3875,-3.16875,sitting
775360253834866,-0.91405827,2.2707887,9.749556,0.33078328,0.29031348,0.056199558,22.556252,-40.875,-2.3812501,sitting
775360273834866,-0.9296116,2.1559331,9.869197,0.6026181,0.29733843,0.073303774,30.000002,-39.65625,-8.3625,sitting
775360293834866,-1.0947163,2.2827528,9.946963,0.844826,0.37216938,0.124310985,27.000002,-38.98125,-2.2125,sitting
775360313834866,-1.2227324,2.53041,9.65145,1.0436624,0.41798422,0.13775001,27.900002,-39.46875,-2.5500002,sitting
775360333834866,-1.3567305,3.054438,9.363115,1.1032218,0.45799586,0.11636974,25.237501,-40.237503,-3.0,sitting
775360353834866,-1.5517455,3.6837504,8.457432,0.9135483,0.36422813,0.07910699,21.431252,-40.18125,2.68125,sitting
775360373834866,-1.875973,3.906283,8.066205,0.6017018,0.26740605,0.08002329,27.937502,-38.9625,-5.5687504,sitting
775360393834866,-1.9298115,3.999603,8.146365,0.2922988,0.1763872,0.029016078,28.650002,-39.75,-0.6,sitting
775360413834866,-1.7718852,3.987639,8.414361,0.07238748,0.14859286,-0.058337588,27.7875,-40.74375,-1.6875001,sitting
775360433834866,-1.7168503,3.8644085,8.639286,-0.053145237,0.16203189,-0.05864302,28.687502,-38.98125,-1.7812501,sitting
775360453834866,-1.8628124,3.8608193,8.909675,-0.07971785,0.12812889,-0.05589413,23.268751,-42.018753,-0.3,sitting
775360473834866,-1.9621146,4.0701914,9.232706,-0.11331542,0.16539164,-0.037873615,22.5375,-40.875,-1.9312501,sitting
775360493834866,-2.111666,4.3262234,9.064013,-0.22021675,0.2084576,-0.01924224,27.487501,-39.28125,-1.3312501,sitting
775360513834866,-2.0985055,4.1838503,8.597412,-0.3112356,-0.03252855,0.017104214,30.16875,-40.518753,-4.4437504,sitting
775360533834866,-2.3174486,4.0474596,8.52443,-0.28832817,-0.34193155,0.005497783,30.712502,-38.8125,-7.425,sitting
775360553834866,-2.003989,4.1790648,8.833105,-0.25442517,-0.43814278,-0.028099779,28.931252,-40.3125,-4.5750003,sitting
775360573834866,-1.7850457,4.1001015,8.95155,-0.2602284,-0.38652468,-0.020769402,25.743752,-40.162502,-5.8875003,sitting
775360593834866,-1.5098711,3.8273199,9.042477,-0.2877173,-0.04382955,0.0537561,28.63125,-38.625,-2.68125,sitting
775360613834866,-1.6857436,3.7890346,8.941978,-0.27244568,0.089033544,0.16432263,27.187502,-38.081253,-2.49375,sitting
775360633834866,-1.6821543,3.690929,8.500503,-0.20066908,-0.15103632,0.21655156,29.062502,-39.91875,-6.6937504,sitting
775360653834866,-1.8005991,3.8093736,8.166703,-0.16004658,-0.606436,0.2254091,27.581251,-39.2625,-4.8187504,sitting
775360673834866,-1.9441684,3.5377884,7.8556366,-0.22052218,-0.86971873,0.27550003,18.712502,-39.693752,-3.35625,sitting
775360693834866,-1.7802601,3.6107693,8.169097,-0.34300056,-0.80863225,0.320704,23.587502,-38.737503,-4.4437504,sitting
775360713834866,-1.4045869,3.6107693,8.620144,-0.43065968,-0.732885,0.3735438,26.831251,-39.75,-6.3562503,sitting
775360733834866,-1.2358929,3.3906298,9.218349,-0.35521787,-0.7029526,0.4092794,28.968752,-39.80625,-7.5937505,sitting
775360753834866,-0.98584294,3.5174494,9.986445,-0.16432263,-0.81413,0.35246897,27.150002,-39.693752,-7.425,sitting
775360773834866,-0.92482597,3.7280176,10.693524,0.032681264,-0.7139482,0.28130323,24.0,-41.15625,-5.7562504,sitting
775360793834866,-0.44027936,3.4695928,10.621739,0.10506874,-0.4741838,0.16982041,22.21875,-39.54375,-6.8812504,sitting
775360813834866,0.2105684,2.8354948,9.829716,0.08796453,-0.25732678,0.17623448,21.712502,-41.49375,-6.80625,sitting
775360833834866,0.043070808,2.5938199,8.806784,-0.024740024,-0.20143266,0.31093016,24.6,-41.568752,-9.88125,sitting
775360853834866,-0.2620141,2.400001,8.986245,-0.18723005,-0.11133011,0.72662365,22.10625,-41.175003,-8.625,sitting
775360873834866,-1.4787644,1.625923,9.122637,-0.34055713,-0.31474808,1.4135411,15.7875,-42.600002,-4.6312504,sitting
775360893834866,-1.7814565,1.4703895,9.18126,-0.4386009,-0.40698865,2.1722353,2.4562502,-46.050003,-5.3250003,sitting
775360913834866,-1.2406785,0.80518484,9.814162,-0.45234537,0.15134175,2.8188355,7.2562504,-45.09375,-3.8437502,sitting
775360933834866,-0.15194423,1.4679967,9.862019,-0.3970621,0.6488911,2.868621,14.83125,-44.100002,-11.3625,sitting
775360953834866,1.3842479,2.8773692,9.1872425,-0.3243692,0.32574365,2.26753,16.275002,-44.5125,-9.88125,sitting
775360973834866,2.164308,4.706682,8.762517,-0.16584979,-0.34162614,1.4052944,14.812501,-44.60625,-8.64375,sitting
775360993834866,1.969293,5.383851,8.517252,0.03084867,-0.9411899,0.5366447,13.575001,-43.40625,-11.925,sitting
775361013834866,2.2839491,5.7487564,8.845069,0.33231044,-1.2111921,-0.21410811,9.09375,-46.6875,-5.2875004,sitting
775361033834866,1.4333007,4.599005,9.927821,0.6029235,-0.9195042,-0.537561,19.275002,-43.575,-9.731251,sitting
775361053834866,1.7156538,3.0532417,9.784252,0.6218603,-0.5517636,-0.78954273,21.2625,-42.05625,-4.8375,sitting
775361073834866,2.469393,2.4466612,9.52822,0.4960222,-0.23594652,-1.2147046,22.237501,-43.78125,-5.83125,sitting
775361093834866,2.7732813,2.6799614,9.85484,0.38545567,0.310472,-1.7308854,22.2,-41.53125,-9.543751,sitting
775361113834866,2.0578275,2.2743778,10.1683,0.4156935,0.74449146,-2.1429136,16.96875,-42.45,0.375,sitting
775361133834866,1.5134603,2.1092732,9.725628,0.6310233,0.51694435,-2.326173,18.993752,-42.506252,-2.5500002,sitting
775361153834866,-0.023928227,2.288735,9.751948,0.8607085,0.07589995,-1.7663155,18.825,-39.54375,-1.3687501,sitting
